Date,AQS_conc,PA_raw_conc,Model4,ModelBj,SSC
2021-12-04,10.121739130434783,17.67891304347826,11.44313363378889,11.701824208695655,11.433094535285024
2021-12-05,10.656521739130435,18.074891304347826,11.225158858675847,11.584067669565215,11.343011666458935
2021-12-06,11.270833333333334,22.0366875,12.993344127259723,13.446366349999998,13.242060349652778
2021-12-07,4.2681818181818185,4.00225,5.529389546623233,5.239232254545454,5.092512394267677
2021-12-08,6.016666666666667,8.41775,7.414715424203241,7.67052025,6.960770849842592
2021-12-09,6.8625,10.1226875,7.401141136086575,7.6817396,7.315183560967593
2021-12-10,13.195833333333333,27.306125,14.606712557080094,16.094423750000004,14.914788786074075
2021-12-12,3.4782608695652173,3.0015652173913043,4.73333572534058,3.887405808695652,4.637867828376812
2021-12-13,8.321739130434782,14.876434782608696,9.407919297782126,9.975751182608695,9.446516538135267
2021-12-14,8.4625,15.025500000000001,9.833775190161575,10.448889150000001,9.71645858050926
2021-12-15,6.895833333333333,10.443479166666666,8.1312132898375,8.414508083333333,7.827171611624999
2021-12-16,12.175,22.989791666666665,13.111934285585185,14.162928683333334,13.256512707231483
2021-12-20,4.791666666666667,6.741604166666667,5.453469117379168,5.178372083333333,5.640166777875001
2021-12-21,8.795833333333334,16.505625,9.588900506065277,10.337791150000001,9.83273370188889
2021-12-22,7.5125,12.013583333333333,8.575719816426853,8.822954116666667,8.457022708148148
2021-12-23,5.25,6.351520833333334,6.26925630702037,6.414767866666667,5.862164221587963
2021-12-24,6.941666666666666,9.8060625,7.814338151250463,7.9582646,7.557325045162036
2021-12-25,6.016666666666667,7.970833333333333,7.048436442231482,6.108493916666667,7.173315588518519
2021-12-26,5.3,7.331229166666667,6.780452655639352,5.4068712833333334,7.0637427106064825
2021-12-27,8.682608695652174,14.412326086956522,9.512453584889373,9.403186139130435,9.709845846410627
2022-01-05,7.566666666666666,12.370375,8.442522363058796,8.71147865,8.444747859037037
2022-01-06,6.979166666666667,11.36925,8.239817977024536,8.30028325,8.19523466537963
2022-01-07,4.147619047619048,4.5219523809523805,5.268234031,5.264303504761904,4.920488361238096
2022-01-08,5.440909090909091,7.425886363636364,6.167812603605051,6.865788090909091,5.789991200085859
2022-01-09,10.65,18.00225,10.855886045697684,11.803036900000002,10.84102516473148
2022-01-12,8.020833333333334,12.349104166666667,8.643854301724538,9.636556483333333,8.239796226337964
2022-01-13,8.608333333333334,15.1826875,9.726114862878243,10.615404599999998,9.563459671800926
2022-01-14,8.483333333333334,14.556958333333334,9.626153392367131,10.152615416666666,9.52730820237037
2022-01-15,9.833333333333334,19.516770833333332,10.937163731775001,12.119415766666666,11.117551157625
2022-01-17,6.125,10.550145833333334,6.875839315875926,7.071396116666667,7.128100906782408
2022-01-18,4.795833333333333,6.903583333333334,6.07013631312824,6.173607616666667,5.881104759675927
2022-01-19,11.029166666666667,21.038916666666665,12.092204798386112,13.523118783333334,12.041074960222222
2022-01-21,4.608333333333333,6.269104166666667,4.938485263355092,5.002967783333334,5.072923515949074
2022-01-22,4.258333333333333,4.41,4.590195579046297,4.887314999999999,4.350523002037036
2022-01-23,10.004166666666666,17.8548125,10.611891552180557,12.154516699999999,10.395419244986112
2022-01-24,8.658333333333333,14.600999999999999,9.437440438412036,10.228346849999998,9.304676694796298
2022-01-25,9.679166666666667,17.305416666666666,10.788365830240277,11.619901183333333,10.698837852138888
2022-01-26,6.7625,10.983333333333333,7.771694431886112,8.224290266666667,7.651984460055555
2022-01-27,8.091666666666667,13.9928125,9.019413172618519,10.282640899999999,8.707373887189814
2022-01-28,16.15,34.02159090909091,17.30960337922929,20.28288338181818,17.364526312434343
2022-01-30,5.775,7.992916666666667,6.515553811803705,7.461390483333333,6.0148018284629625
2022-01-31,9.758333333333333,16.6836875,10.282892154143518,11.735969400000002,9.97904379360648
2022-02-01,9.195833333333333,16.585874999999998,9.913000367501853,10.862187749999999,9.95769874873148
2022-02-02,13.8375,27.973770833333333,14.81872665111898,16.840574416666666,14.951784750893518
2022-02-06,6.566666666666666,10.037666666666667,7.267541619698612,8.062592283333332,6.986320773138888
2022-02-09,9.5,17.152708333333333,10.46183583029537,11.271384866666667,10.47708149237963
2022-02-10,5.995454545454545,8.36659090909091,7.230441638934849,7.12324770909091,6.99948564569697
2022-02-11,6.463636363636364,8.579022727272728,7.76774252033687,7.827228672727274,7.297730804267678
2022-02-12,14.65,26.426833333333335,15.412288329953242,17.04928711666667,15.144236692675927
2022-02-13,7.516666666666667,11.930583333333333,7.9646461936768524,7.923092066666666,8.196792691814814
2022-02-14,7.908333333333333,13.714125,8.727318238115743,9.39275585,8.73540907150926
2022-02-15,7.491666666666666,12.6083125,8.660910238474077,9.498783150000001,8.375931571967593
2022-02-16,9.591666666666667,16.188208333333332,10.196184568096296,10.885643166666668,10.158029355287036
2022-02-20,3.5727272727272728,2.72225,5.222779488350506,5.411217709090909,4.412752992449495
2022-02-21,7.320833333333334,10.476583333333334,8.235371101103704,8.445933966666669,7.93001317112963
2022-02-28,5.4625,8.0718125,6.69265786405926,6.34865885,6.714138619782407
2022-03-01,6.858333333333333,10.232083333333334,8.118195097144909,8.062776866666667,7.923833550342594
2022-03-02,6.6875,9.116083333333334,8.186051415460648,7.912740066666668,7.817458195435185
2022-03-03,5.5625,6.5829375,7.656665140348611,7.0125964,7.106268710930555
2022-03-04,3.9916666666666667,3.6865208333333332,5.839238714985185,5.329685466666667,5.309009927106482
2022-03-05,15.308333333333334,28.369354166666668,15.897309964499076,17.532736833333335,15.864928016050927
2022-03-07,7.779166666666667,9.661166666666666,7.944341172873611,6.569311333333334,8.281109103972222
2022-03-10,4.039130434782609,5.446739130434783,5.221613188638165,4.320381286956522,5.494643188444445
2022-03-13,3.8375,3.0808958333333334,4.846363128327315,5.0919715666666665,4.237550937810186
2022-03-14,4.666666666666667,5.348208333333333,6.33346800521713,6.145746816666666,5.82965976287037
2022-03-15,10.7875,19.5764375,12.362166543248613,13.250826100000001,12.125858660597224
2022-03-18,7.191666666666666,11.700083333333334,8.719868957881944,7.945989216666666,8.930649193972222
2022-03-19,5.570833333333333,7.2649375,6.994549659574075,5.5586479,7.206851658050926
2022-03-21,3.9304347826086956,3.479282608695652,5.985358298815942,5.316886608695652,5.423022786623188
2022-03-22,7.283333333333333,10.074979166666667,8.620183633443057,8.310419683333334,8.307224517402778
2022-03-25,4.419047619047619,3.9884285714285714,5.686275620695769,4.758279485714285,5.468804344804234
2022-03-28,3.9238095238095236,3.548952380952381,5.77981759297672,5.722420876190476,5.041379921375662
2022-03-29,4.545833333333333,4.6409375,6.138067134358334,6.3615046,5.372936897625
2022-03-30,11.4625,20.302416666666666,12.195772383482408,13.148307833333332,12.155586275592592
2022-04-02,4.354166666666667,5.04,6.059822129860649,5.638347850000001,5.700241174268519
2022-04-04,4.404166666666667,5.231125,6.524236021540742,6.125688749999999,6.013642031675926
2022-04-11,6.329166666666667,8.41325,8.045836685590277,7.59440745,7.657701945472223
2022-04-12,8.045833333333333,11.395208333333333,9.545549750677777,8.992262016666666,9.266429907138889
2022-04-13,10.275,18.969708333333333,11.894756154737037,11.534672166666667,12.265636112212965
2022-04-14,8.05,11.374136363636364,8.705617809576264,7.4317082363636375,9.073320641373737
2022-04-16,5.8,6.790895833333333,7.209250464925926,6.271639766666667,7.011208326949074
2022-04-17,6.483333333333333,10.228770833333334,8.325638230750465,7.389640266666666,8.441236543078706
2022-04-19,3.4454545454545453,3.425568181818182,4.862396150134849,3.9539320545454553,4.836951027378788
2022-04-20,4.875,6.389166666666666,6.515538178549074,6.060569233333332,6.287323518092593
2022-04-21,6.7875,9.434645833333333,7.965419971889352,7.308099166666667,7.924514229439815
2022-04-23,15.708333333333334,23.331875,14.03831364894815,14.1855082,14.296086785435186
2022-04-24,12.033333333333333,15.788125,10.979615957292594,10.306323800000001,11.152676310490742
2022-04-25,10.616666666666667,12.290958333333334,9.57253208563889,8.578987866666667,9.675260636861111
2022-04-26,11.982608695652175,13.554282608695653,9.878964921957971,8.887026452173915,10.137332564507247
2022-04-29,7.3125,6.7988333333333335,7.274815946282871,6.616109116666667,6.92847257437963
2022-04-30,13.616666666666667,17.6791875,11.074652534175463,10.886683050000002,11.408608873745372
2022-05-02,10.883333333333333,13.995979166666666,10.06146189090463,8.909853833333333,10.415982504912037
2022-05-03,14.083333333333334,18.739125,12.178195198966668,11.6054258,12.481785697083334
2022-05-04,10.05,12.399416666666667,9.55176470336065,8.168306333333334,9.860137790768519
2022-05-05,9.5,10.87925,8.88537905204815,7.701846399999999,9.033635172685184
2022-05-16,7.170833333333333,8.88625,8.043128706861573,6.2993726500000005,8.335451447675926
2022-05-17,7.058333333333334,6.025354166666666,7.255944532213889,5.885342033333332,7.0646341859027775
2022-05-18,7.941666666666666,7.674791666666667,7.983415676511111,6.695573683333333,7.8305925379722225
2022-05-19,13.154545454545454,17.240136363636363,12.063021601680303,11.482926,12.08663059569697
2022-05-20,16.995833333333334,25.404833333333332,15.40096185445926,15.295292616666666,15.689702752407406
2022-05-21,12.825,18.26685416666667,12.148260782295836,11.310179983333335,12.478306954375002
2022-05-29,6.4625,7.455020833333333,7.4772685179,5.703205216666667,7.691989781291667
2022-05-30,10.8625,18.173604166666667,12.010565406850002,11.221652833333334,12.352435277125
2022-05-31,14.270833333333334,23.5020625,14.482361942661111,14.154575750000003,14.814357311097222
2022-06-01,14.2,22.606847826086955,14.190430549213044,13.834850591304345,14.453431958565218
2022-06-02,14.26086956521739,23.76591304347826,14.574355395882124,14.185963617391304,14.954993116483092
2022-06-04,6.9875,8.756666666666666,7.963048215458796,6.536256233333333,8.11726613712037
2022-06-05,8.820833333333333,11.929895833333333,9.399567911021759,8.431918966666666,9.479662209032407
2022-06-06,11.233333333333334,15.1554375,10.84759474803611,10.2442299,10.902763468847223
2022-06-07,10.2875,12.718833333333333,9.572618847915276,8.318275016666668,9.885279649138889
2022-06-09,7.670833333333333,11.0745,9.046041927479168,7.29320945,9.427509554083334
2022-06-10,5.770833333333333,5.721625,6.97977964316389,5.4801197,6.888028383694445
2022-06-11,10.716666666666667,14.2816875,10.591593943895372,9.733039050000002,10.669641865087964
2022-06-12,10.508333333333333,18.03022916666667,12.15370167379491,11.172545833333334,12.493481977050926
2022-06-13,11.479166666666666,22.648833333333332,14.260462328799075,13.619653116666669,14.632184044425927
2022-06-15,10.108333333333334,15.300583333333332,11.056875284692591,9.506260666666666,11.483521385574074
2022-06-18,7.168181818181818,6.279159090909091,7.014756151497474,5.038418018181819,7.243803047934343
2022-06-20,6.104166666666667,5.578979166666667,6.994841530166667,5.664470033333334,6.790483434708334
2022-06-21,8.070833333333333,9.310020833333333,8.811368738819908,7.523536766666668,8.691255670300926
2022-06-22,10.404166666666667,12.325229166666666,10.317074623850926,9.167196483333331,10.204072787782406
2022-06-23,9.775,13.6534375,10.490253529913891,9.17559235,10.673656063736113
2022-06-24,8.7875,13.005604166666666,9.887523941598149,8.500954433333334,10.198068175643519
2022-06-25,9.927272727272728,14.415136363636364,10.674682425829799,9.475423890909092,10.901074886747475
2022-06-26,10.691304347826087,15.8915,11.252521821932367,10.199313965217392,11.510133520111111
2022-06-28,7.045833333333333,8.036145833333332,7.890786257842592,6.3747989166666645,7.955240583449074
2022-06-29,10.0125,16.214458333333333,11.21255693850787,10.247447766666667,11.517429691962963
2022-07-01,7.409090909090909,9.095545454545455,8.281248273159092,6.265784509090908,8.646816862818183
2022-07-15,10.25,16.8611875,11.527850360399539,10.378570099999997,11.932491528671296
2022-07-20,8.645833333333334,9.913041666666667,8.633173355229166,6.665825783333333,9.018047695333333
2022-07-23,15.083333333333334,23.35129166666667,14.42476042795278,13.762699683333334,14.895284701472224
2022-07-24,8.820833333333333,11.366895833333333,9.569502869687037,7.896216966666667,9.773702945504631
2022-08-03,10.1375,13.72825,10.341258809956019,8.800604949999999,10.70034780223148
2022-08-04,9.762500000000001,13.3121875,10.290412475898613,8.73072615,10.586788485430555
2022-08-10,6.945833333333334,8.774833333333333,8.201109605348147,6.089124866666666,8.570907696851853
2022-08-13,7.625,9.9371875,8.557432766659723,7.1502412500000005,8.727850171319444
2022-08-14,6.408333333333333,8.096562500000001,7.761287910345371,6.211111400000002,7.905157343671298
2022-09-01,7.870833333333334,8.951708333333332,8.158736221693056,6.5415466166666665,8.363544640277778
2022-09-02,8.575,12.161791666666668,9.413044794667595,8.008752333333334,9.733185478324074
2022-09-14,6.036363636363636,7.0702727272727275,6.943477704087879,5.324379272727274,7.214815524121212
2022-09-18,12.195652173913043,18.490978260869564,11.84719595792947,11.226571234782607,12.247924159357487
2022-09-19,11.641666666666666,18.102229166666667,11.750804029143982,10.963676633333332,12.178419062810185
2022-09-20,11.883333333333333,18.685020833333333,12.168244245233334,11.367270216666665,12.565553467958333
2022-09-21,9.965217391304348,14.280826086956521,10.282460220613526,9.054031408695652,10.646701152299517
2022-09-22,10.35,14.794666666666666,10.413562326305094,9.231923233333335,10.818010991157408
2022-09-24,5.6125,5.366041666666667,6.149513827518056,4.728680183333333,6.271317469777778
2022-09-25,9.5875,12.260020833333334,9.09100584287778,8.07054426666667,9.388367022847222
2022-09-28,4.647619047619048,2.9935714285714283,4.9682430622624345,3.6336853142857133,4.996294416708995
2022-10-06,5.75,4.991568181818182,5.875368633756565,4.2605819090909085,6.109341308116162
2022-10-07,7.645833333333333,9.472541666666666,7.994083792743519,6.771284633333334,8.202123463898149
2022-10-08,10.004166666666666,13.152395833333333,9.235778853320834,8.649111116666667,9.478531518791668
2022-10-09,5.483333333333333,5.329,6.104296115951389,5.1573549,6.024654140527778
2022-10-10,10.008333333333333,13.943125,9.539925171700464,9.080564200000001,9.779633246037037
2022-10-11,7.1875,8.2820625,7.287221970056482,6.3520103500000005,7.384276393560185
2022-10-15,11.291666666666666,13.170395833333334,9.285549035000926,8.795921016666668,9.469438215782409
2022-10-16,13.679166666666667,17.619583333333335,11.27463701536713,10.978326616666667,11.565124339787037
2022-10-20,6.833333333333333,6.787729166666667,6.231973607269907,5.6128257333333345,6.2758052392175925
2022-10-21,9.6,10.752062500000001,8.182782453424538,7.973405100000002,8.14557123175463
2022-10-22,13.241666666666667,17.803708333333333,11.257259921418058,11.680675966666668,11.27430895111111
2022-10-23,12.3625,16.317687499999998,10.713735862900926,10.84380945,10.749567083199075
2022-10-24,12.470833333333333,15.653020833333333,10.327152889698612,10.090053766666667,10.532946141097222
2022-10-25,17.145454545454545,23.278909090909092,13.304196825311617,13.785654036363638,13.690235957929293
2022-10-28,4.829166666666667,3.3533541666666666,4.736423475018519,3.403582283333334,4.933761094106481
2022-10-30,7.204166666666667,5.282208333333333,5.773224889308334,4.402153766666668,6.002509072083333
2022-11-03,10.675,14.540958333333332,9.769148655747687,9.151594616666667,10.12019316098148
2022-11-09,4.991666666666666,2.4101041666666667,4.761939106195371,3.783034633333334,4.58482018625463
2022-11-14,5.633333333333333,5.641976190476191,5.397121892193651,5.080691809523811,5.383379594968255
2022-11-17,7.216666666666667,7.6264375,6.452069964978705,6.4660259,6.311109055254629
2022-11-18,10.475,13.118604166666668,8.608050017328702,9.234577683333335,8.549864674587962
2022-11-19,13.566666666666666,17.687166666666666,10.673348386442592,11.605241283333335,10.66803044674074
2022-11-20,5.956521739130435,4.387891304347826,5.750806142708213,5.813538173913043,5.1541455231352655
2022-11-21,10.225,10.860270833333333,8.108080039877779,8.922143166666666,7.668039861013889
2022-11-22,13.604347826086956,16.529630434782607,10.594291492101448,11.678952713043476,10.298304365028985
2022-11-23,11.791666666666666,13.888604166666667,9.913721228587963,10.557383433333335,9.503049901995372
2022-11-24,11.1,13.153604166666668,9.701822289042594,10.289272733333334,9.238450132532408
2022-11-25,13.021739130434783,16.56508695652174,10.478740379824638,10.5127148,10.704050687362319
2022-11-26,6.620833333333334,6.947791666666666,6.479222784731019,5.879967233333334,6.452012922314815
2022-11-29,5.978260869565218,6.452760869565218,5.876836225440581,4.991361686956521,6.1055980578985505
2022-12-02,11.020833333333334,13.4091875,8.825006099385185,9.41154425,8.762980575106482
2022-12-05,10.659090909090908,13.514681818181819,8.484916812853536,8.753179036363637,8.721586477282829
2022-12-11,9.383333333333333,11.2746875,7.841031016208335,7.514551250000001,8.104975766458333
2022-12-13,10.608333333333334,13.915145833333334,8.599810261798613,8.867507816666667,8.87930955351389
2022-12-17,7.3,7.508395833333333,6.062207131752779,5.689049416666668,6.221192613930556
2022-12-18,6.208333333333333,5.0858125,5.354545395484722,5.1213336,5.198577501569445
2022-12-19,7.6125,7.531375,6.263699889601389,6.4787570500000005,6.086415100111111
2022-12-20,11.5125,14.4065,9.02167272386111,9.833024900000002,9.000723759555555
2022-12-21,16.270833333333332,23.1433125,12.515014772332409,14.120465500000002,12.68105285813426
2022-12-26,5.904347826086957,4.491195652173913,5.141046364756039,5.797805652173913,4.542261462004831
2022-12-27,11.55,13.5144375,9.172381989910651,10.20313565,8.79888150572685
2022-12-28,18.7,26.016,13.98296315724676,15.883061300000001,14.069921946990739
2023-01-07,7.454166666666667,8.657520833333333,6.805979127722223,6.603321116666666,6.848292708736111
2023-01-10,9.826086956521738,12.624326086956522,8.352134838215942,8.614729582608696,8.448412503666667
2023-01-11,12.925,17.8868125,10.60549846151528,11.284665100000002,10.783217175847222
2023-01-15,4.228571428571429,3.271190476190476,4.7218645395709,4.780456495238095,4.287050704719577
2023-01-16,9.579166666666667,11.231375,8.35467469061435,9.06391975,7.9456643894814825
2023-01-17,13.420833333333334,19.3100625,11.379586710112964,12.145226700000002,11.52622407524537
2023-01-21,4.443478260869565,3.486891304347826,4.650849201711595,4.198463582608696,4.518884623057971
2023-01-24,6.3,6.826130434782609,5.940316115293237,5.783814817391305,5.901191979806764
2023-01-28,6.545833333333333,6.334020833333334,6.219760872469445,6.167588116666668,5.916369961680556
2023-01-29,10.904347826086957,15.64408695652174,9.727447898082128,10.178951495652175,9.860428431961354
2023-02-04,5.260869565217392,4.106,4.998204481040096,5.382955721739131,4.49235929268599
2023-02-05,10.0875,11.5151875,8.284679688795833,8.79811465,8.052642141041666
2023-02-06,8.131818181818181,9.048022727272727,7.17766577269798,6.849102163636365,7.215446634883838
2023-02-07,9.268181818181818,10.995227272727272,8.301211077923737,8.460624654545454,8.106417290262627
2023-02-08,13.279166666666667,16.711770833333333,10.92488878057778,11.335569366666666,10.83902545601389
2023-02-09,20.129166666666666,26.178333333333335,14.56950467105278,15.304774516666667,14.980230700055555
2023-02-11,3.919047619047619,2.6072142857142855,5.0280198050439155,4.353698628571428,4.6537446320370375
2023-02-14,5.495454545454545,4.77075,6.265862086164647,5.771534818181818,5.798669797671717
2023-02-15,7.1875,7.1923125,6.850728532399075,6.08620325,6.804596950800926
2023-02-19,8.521739130434783,9.477021739130436,7.600937627714494,7.570858469565216,7.4332695492898555
2023-02-20,8.5,9.369354166666668,7.186035185502315,6.430019383333334,7.481379680060186
2023-02-21,11.854166666666666,14.466979166666667,9.978218961372686,9.800397083333333,10.034908367106482
2023-02-22,9.227272727272727,10.392068181818182,8.393309615066666,7.8402426363636355,8.347487380469698
2023-03-01,8.983333333333333,10.444020833333333,7.912840743450001,7.301274066666667,8.093472884291668
2023-03-06,7.85,8.397291666666666,7.6215300687689815,7.221722983333333,7.373813568185185
2023-03-07,13.058333333333334,15.6498125,10.887153251589815,10.8135453,10.799117366060186
2023-03-16,7.858333333333333,8.459208333333333,7.7672071350662035,8.022490266666667,7.183919179296296
2023-03-17,20.208333333333332,27.6616875,15.088988112232869,16.378409650000002,15.373616581671296
2023-03-18,4.6,3.488166666666667,5.167255644778307,4.124098190476191,5.095610348883598
2023-03-19,4.621739130434783,3.279717391304348,5.248490065586957,5.187932417391304,4.661461890913044
2023-03-20,5.366666666666666,4.007291666666667,5.39491262635602,5.538686683333333,4.818728726814815
2023-03-21,10.3625,12.1465625,9.139466309393056,9.833289350000001,8.629199151236111
2023-03-22,22.583333333333332,35.07,18.390503848826853,20.925457899999998,18.445286395314817
2023-03-24,18.4625,24.210437499999998,14.622307818780556,15.001471349999997,14.739575721736111
2023-03-26,6.125,3.5765833333333332,5.5027960383935195,3.9730728666666666,5.535295926814815
2023-03-28,7.525,5.46375,6.474084482925926,5.5255142500000005,6.27923619324074
2023-03-29,6.804166666666667,7.5155625,6.384262252506482,5.5403855,6.627829618893519
2023-03-30,7.508333333333334,8.148833333333334,7.482520480775927,7.168924366666667,7.196623530074074
2023-03-31,10.0375,11.855020833333333,8.594739410339352,8.176372316666665,8.730325147689815
2023-04-03,7.183333333333334,6.814041666666666,6.5029555822671306,5.542936433333333,6.59781071687037
2023-04-04,8.595833333333333,10.581041666666666,8.391522857566667,7.185043683333332,8.678911886583334
2023-04-09,5.120833333333334,4.293854166666667,4.913007308493982,3.960968133333333,5.077378207226852
2023-04-10,5.729166666666667,4.3268125,5.748177452419908,5.12937195,5.442781767384259
2023-04-11,9.190909090909091,10.146749999999999,8.271662493699496,7.984676709090909,8.10138763509596
2023-04-12,8.591666666666667,9.207145833333334,8.570577901889353,8.055195666666668,8.178519657773148
2023-04-13,10.154166666666667,11.276875,9.462741537576854,9.033794649999999,9.134867459898148
2023-04-17,5.2,3.413818181818182,5.7525405456646475,4.482652909090909,5.535366812444445
2023-04-18,5.8478260869565215,3.135195652173913,6.130300961419808,5.278157808695653,5.517354079106281
2023-04-19,9.975,9.263770833333334,8.60826948977639,7.789542666666667,8.348932418486111
2023-04-20,14.508695652173913,15.550608695652175,11.183067277205797,10.85714347826087,11.069285605333334
2023-04-21,14.7875,16.795749999999998,11.70048862799398,11.479687999999998,11.609246276101851
2023-04-23,5.758333333333334,4.6513124999999995,5.727264398951389,4.465046350000001,5.787854151902778
2023-04-24,5.095833333333333,3.4477083333333334,5.681208978785649,4.837601966666666,5.309619867018519
2023-04-25,7.820833333333334,7.024104166666667,6.910075304417593,6.439838283333334,6.672627114699075
2023-04-26,11.75,14.6086875,9.686945436564812,9.44768665,9.916645171476851
2023-05-05,4.326086956521739,3.2279782608695653,5.535220819728987,4.285583739130435,5.353781754449276
2023-05-06,9.958333333333334,13.185083333333333,9.609774209964815,8.999296816666666,9.723176562685184
2023-05-07,10.625,13.837354166666668,9.83738557189167,8.943884333333333,10.130301162125
2023-05-09,6.308333333333334,6.187291666666667,7.1005797713500005,5.265412233333333,7.212839638416667
2023-05-10,7.020833333333333,7.8255,7.3140401625370375,5.895170799999999,7.515939132629629
2023-05-11,9.8875,11.166979166666666,8.902190239204167,7.909735983333334,9.021774851958332
2023-05-12,12.308333333333334,14.117645833333333,10.005237980018983,8.896699966666667,10.389355807810185
2023-05-13,13.625,18.05525,11.825409599121759,11.1014756,12.185227341657408
2023-05-15,11.737499999999999,14.8113125,10.280121376127315,9.5195656,10.55312286764352
2023-05-18,12.891666666666666,15.624895833333333,10.4010612666375,9.801039716666669,10.733294400791667
2023-05-21,15.9625,25.337416666666666,14.69053971754074,14.922144733333333,15.093716637759261
2023-05-22,22.31304347826087,33.404304347826084,18.06244860288985,19.37701250434782,18.42486155005797
2023-05-23,19.308333333333334,29.1609375,16.408251478132872,17.464889799999998,16.6062218491713
2023-05-24,17.704166666666666,22.9435,13.903846793617594,14.5081097,13.925771861240742
2023-05-25,14.677272727272728,20.369545454545456,12.35438272393283,12.36122650909091,12.687812479626263
2023-05-26,10.145833333333334,11.715458333333334,8.522667344498148,7.709539466666668,8.831877085935185
2023-05-27,5.025,3.6866666666666665,5.054286538227315,3.5676554833333327,5.268151740268518
2023-06-02,11.965217391304348,16.11382608695652,10.99458092397633,10.138507930434784,11.314569425845411
2023-06-03,15.929166666666667,23.386354166666667,14.395956428872223,14.505733933333335,14.541650318736112
2023-06-06,31.708333333333332,51.8301875,25.92995583857454,28.8623672,26.515355212504627
2023-06-08,21.695652173913043,33.77504347826087,18.07454261162077,19.26950511304348,18.566738815140095
2023-06-09,29.5125,43.55529166666667,22.77044374876111,25.565225733333335,22.846327969305555
2023-06-10,29.966666666666665,43.068645833333335,22.574589438471296,24.994525366666668,22.787844549578704
2023-06-13,8.729166666666666,11.234270833333333,9.04165949805926,7.924818616666666,9.176542049532408
2023-06-14,12.254166666666666,16.247354166666668,11.263350393746297,10.730235733333334,11.36300296799537
2023-06-16,15.0375,23.660375,14.3315654421625,14.070805749999998,14.727720627333333
2023-06-17,26.791666666666668,39.494416666666666,21.24633397451158,23.178425733333334,21.41601775034259
2023-06-18,26.954166666666666,41.275875,21.89254597737963,23.94387065,22.14537113562037
2023-06-25,10.016666666666667,14.890458333333333,10.74256320804398,9.493822316666666,11.068478981685187
2023-06-26,9.921739130434784,13.033847826086957,10.040503493114493,8.614974295652175,10.314415503985508
2023-06-28,28.191666666666666,41.17175,21.90681737100417,23.65774265,22.26503106375
2023-06-29,58.34166666666667,81.61685416666667,38.59334694184028,44.534434383333334,39.385618761263885
2023-07-03,11.834782608695653,19.198847826086958,12.67939657271981,11.640709808695654,13.094149932410629
2023-07-04,10.245833333333334,15.623291666666667,11.18221954087361,9.812276233333332,11.549802611722223
2023-07-05,17.9,28.019145833333333,16.497786478514353,16.562118116666667,16.85233779060648
2023-07-10,6.891666666666667,8.000875,7.759793348031946,5.75890525,8.084065264055557
2023-07-11,9.504545454545454,11.742590909090909,9.62639020786515,8.20810409090909,9.776957909757575
2023-07-12,12.741666666666667,17.5345,11.972033770376854,11.03183655,12.256376531314816
2023-07-13,13.833333333333334,20.7638125,13.272631272163427,12.508014300000003,13.67493622636574
2023-07-17,40.733333333333334,64.85177083333333,31.748873027556947,35.76787711666667,32.415271273097225
2023-07-18,54.325,80.84789583333334,38.527776127499536,44.189567566666675,39.301723511921296
2023-07-19,31.827272727272728,47.08802272727273,24.298542632553033,26.282844381818183,24.90867913919697
2023-07-20,7.2,6.513083333333333,7.232805231284723,4.984936266666666,7.548312681694444
2023-07-21,8.4125,8.622333333333334,8.369877258882871,6.376888366666666,8.586848936712963
2023-07-22,10.441666666666666,13.140583333333334,10.04339572660741,8.761132816666667,10.275740828759261
2023-07-27,17.7125,27.023979166666667,16.151720197462037,15.987521483333333,16.526091509171295
2023-07-28,16.108333333333334,24.6721875,15.173313641643981,14.72759915,15.542510160893519
2023-08-01,8.854166666666666,11.702416666666666,9.228043527101388,7.710515633333333,9.570718074694444
2023-08-02,13.413636363636364,19.78065909090909,12.531971694226767,12.017764527272728,12.898591213459595
2023-08-09,8.579166666666667,10.549666666666667,8.794897868306945,7.122818833333334,9.124151066305556
2023-08-13,6.45,6.4543125,7.3325257406240745,4.979203350000001,7.64290219163426
2023-08-16,5.695454545454545,5.256363636363637,6.775579550779798,4.674674018181819,6.930028102383838
2023-08-17,7.4,9.150541666666667,8.293164567627317,6.452029533333333,8.588438013851853
2023-08-18,10.016666666666667,12.129333333333333,9.787998895588427,8.389805666666668,9.950809173490741
2023-08-19,11.866666666666667,15.329208333333334,11.033563198362964,10.279895166666666,11.120622009287038
2023-08-20,15.836363636363636,21.784204545454546,13.6433806359,13.299765236363639,13.935940717227275
2023-08-21,15.0875,22.293416666666666,13.929044354490276,13.338661733333332,14.330773175138889
2023-08-22,17.479166666666668,28.5561875,16.60169153879352,16.572986,17.07452610227315
2023-08-23,15.770833333333334,21.3395625,13.685529676708333,13.432625799999999,13.823640370708333
2023-08-24,15.554166666666667,21.742833333333333,13.757485923267131,13.296586416666667,14.048340484620372
2023-08-26,11.3875,16.288875,11.50220702374676,10.08849765,11.909295412574075
2022-07-22,19.929166666666667,33.45945833333333,18.594480835527317,19.048750316666663,19.142945126018517
2022-07-23,11.4375,14.7234375,10.78100521075139,9.223606199999999,11.192694830319443
2022-09-01,7.478260869565218,8.56558695652174,7.711324173338649,5.98932283478261,8.054196507135266
2022-09-24,6.8090909090909095,5.558636363636364,6.21818641990202,4.436908163636364,6.515763646707071
