sensor_index,DAILY,conc,A_B_Avg,pm2.5_cf_1_a,pm2.5_cf_1_b,humidity_a,temp_Celsius,dewPoint,n
16317,2022-02-24,7.466666666666667,6.223604166666667,6.196791666666667,6.250416666666666,60.0675,27.217384259259262,19.23088425925926,24
16317,2022-02-26,6.708333333333333,4.955166666666667,4.90975,5.000583333333333,59.144416666666665,26.737037037037037,18.56592037037037,24
16317,2022-02-27,7.908333333333333,7.941041666666667,7.830208333333333,8.051875,60.330625,26.10826388888889,18.174388888888892,24
16317,2022-02-28,7.979166666666667,10.622854166666666,10.671416666666667,10.574291666666667,64.88645833333334,25.118842592592593,18.096134259259262,24
16317,2022-03-01,11.608333333333333,16.545416666666668,16.467125,16.623708333333333,62.251666666666665,22.60013888888889,15.050472222222224,24
16317,2022-03-02,11.191666666666666,13.762458333333333,13.602291666666666,13.922625,52.60845833333333,22.588333333333335,13.110025,24
16317,2022-03-03,18.225,23.38372916666667,23.177333333333333,23.590125,52.931583333333336,24.523935185185188,15.110251851851853,24
16317,2022-03-04,7.858333333333333,8.0175,7.841,8.193999999999999,53.53295833333333,26.47391203703704,17.180503703703703,24
16317,2022-03-07,9.625,4.7256875,4.728791666666667,4.722583333333334,55.91883333333333,28.891921296296296,20.075687962962963,24
16317,2022-03-08,8.116666666666667,3.6592291666666665,3.7492083333333333,3.5692500000000003,61.745,29.21081018518519,21.559810185185185,24
16317,2022-03-09,9.2125,4.5281875,4.690541666666666,4.365833333333334,64.213625,29.447476851851853,22.290201851851855,24
16317,2022-03-10,10.816666666666666,8.719770833333333,9.036833333333334,8.402708333333333,68.841625,28.640208333333334,22.408533333333335,24
16317,2022-03-11,7.6695652173913045,8.423304347826086,8.503,8.343608695652174,65.82052173913044,28.440265700483092,21.60437004830918,23
16317,2022-03-12,11.980952380952381,15.513880952380953,15.886714285714286,15.141047619047619,70.72190476190477,25.752645502645503,19.897026455026456,21
16317,2022-03-13,5.254166666666666,2.8761458333333336,2.8538333333333332,2.8984583333333336,40.926291666666664,15.980532407407408,4.165790740740741,24
16317,2022-03-14,5.3238095238095235,2.7011666666666665,2.5976666666666666,2.804666666666667,52.94133333333333,21.417989417989418,12.006256084656087,21
16317,2022-03-15,7.1125,4.8891875,4.771541666666667,5.006833333333334,54.40720833333334,27.025625,17.90706666666667,24
16317,2022-03-17,5.1125,3.5749791666666666,3.5552083333333333,3.59475,57.91529166666667,26.159930555555558,17.742988888888892,24
16317,2022-03-18,9.7875,11.056895833333334,10.785916666666667,11.327875,55.27254166666667,27.079444444444444,18.13395277777778,24
16317,2022-03-19,6.929166666666667,6.123645833333334,6.129833333333333,6.1174583333333334,63.06395833333333,28.712962962962965,21.325754629629632,24
16317,2022-03-20,7.266666666666667,8.188895833333333,8.286541666666666,8.09125,61.42845833333333,27.86976851851852,20.155460185185184,24
16317,2022-03-22,7.833333333333333,4.892145833333333,4.764083333333334,5.020208333333334,48.47020833333333,27.824305555555558,17.518347222222225,24
16317,2022-03-23,7.879166666666666,5.402520833333333,5.395458333333333,5.409583333333333,59.10066666666667,29.3619212962963,21.18205462962963,24
16317,2022-03-24,7.995238095238095,6.2174523809523805,6.353809523809524,6.081095238095238,67.90795238095238,28.540529100529103,22.122119576719577,21
16317,2022-03-26,6.695454545454545,5.605795454545454,5.479181818181818,5.732409090909091,45.79504545454545,23.934772727272726,13.093781818181819,22
16317,2022-03-27,7.008333333333334,6.3743125,6.284541666666667,6.464083333333333,43.35475,25.078449074074076,13.749399074074075,24
16317,2022-03-28,9.329166666666667,11.497020833333334,11.27875,11.715291666666666,55.74070833333333,24.41576388888889,15.563905555555557,24
16317,2022-03-29,6.5875,6.823875,6.721,6.92675,56.48920833333333,26.025462962962962,17.32330462962963,24
16317,2022-03-30,16.633333333333333,23.492375,23.246583333333334,23.738166666666668,54.90804166666667,27.21060185185185,18.192210185185186,24
16317,2022-03-31,11.1125,10.275375,10.145625,10.405125,57.260083333333334,29.354930555555555,20.806947222222224,24
16317,2022-04-01,11.416666666666666,8.445979166666667,8.61075,8.281208333333334,65.49933333333334,29.958680555555556,23.058547222222224,24
16317,2022-04-02,8.586363636363636,10.130477272727273,10.262863636363637,9.998090909090909,66.39772727272727,29.568030303030305,22.847575757575758,22
16317,2022-04-03,5.325,7.074520833333334,7.092,7.057041666666667,67.22779166666666,25.044560185185187,18.49011851851852,24
16317,2022-04-04,8.7875,14.6911875,14.466083333333334,14.916291666666666,59.872791666666664,27.693842592592592,19.668400925925926,24
16317,2022-04-05,6.870833333333334,9.2294375,9.224041666666666,9.234833333333333,63.06454166666667,28.859814814814815,21.472723148148148,24
16317,2022-04-06,7.620833333333334,8.934666666666667,8.996166666666667,8.873166666666666,65.59633333333333,31.013125000000002,24.132391666666667,24
16317,2022-04-07,10.575,14.5014375,14.932458333333333,14.070416666666667,70.23229166666667,29.14662037037037,23.193078703703705,24
16317,2022-04-10,4.923809523809524,2.8010952380952383,2.737761904761905,2.8644285714285713,42.62052380952381,21.048306878306878,9.57241164021164,21
16317,2022-04-11,6.680952380952381,4.380571428571429,4.267285714285714,4.493857142857143,46.52309523809524,24.25095238095238,13.55557142857143,21
16317,2022-04-12,6.01304347826087,4.013847826086956,3.818391304347826,4.2093043478260865,52.59321739130435,26.850652173913044,17.369295652173914,23
16317,2022-04-13,7.6625,5.96925,5.817375,6.121125,52.56675,28.388842592592592,18.902192592592595,24
16317,2022-04-14,9.116666666666667,6.330125,6.2683333333333335,6.391916666666667,57.336416666666665,29.460671296296297,20.92795462962963,24
16317,2022-04-15,9.891666666666667,9.855895833333333,9.865,9.846791666666666,57.714125,29.785324074074076,21.328149074074076,24
16317,2022-04-17,5.083333333333333,3.1991875,3.164041666666667,3.2343333333333333,59.938375,29.795300925925925,21.78297592592593,24
16317,2022-04-18,5.25,3.6679545454545455,3.6417272727272727,3.6941818181818182,60.18413636363636,28.998459595959595,21.03528686868687,22
16317,2022-04-19,7.583333333333333,7.0115,6.8937083333333335,7.129291666666667,53.502916666666664,28.529467592592592,19.230050925925926,24
16317,2022-04-20,7.029166666666667,4.3678333333333335,4.228833333333333,4.506833333333334,43.39458333333333,26.95814814814815,15.637064814814817,24
16317,2022-04-21,7.591666666666667,3.5244583333333335,3.39875,3.650166666666667,45.983333333333334,27.78780092592593,16.984467592592594,24
16317,2022-04-22,8.6875,3.689,3.507416666666667,3.8705833333333333,47.931583333333336,27.884583333333335,17.4709,24
16317,2022-04-23,8.883333333333333,4.234479166666667,4.083875,4.385083333333333,48.6735,28.85541666666667,18.590116666666667,24
16317,2022-04-24,7.8304347826086955,3.451326086956522,3.3760434782608697,3.526608695652174,50.191347826086954,28.63263285024155,18.67090241545894,23
16317,2022-04-25,8.304166666666667,3.8268750000000002,3.7925833333333334,3.8611666666666666,53.70195833333334,29.44689814814815,20.187289814814815,24
16317,2022-04-26,8.604166666666666,5.3460625,5.25575,5.436375,54.35808333333333,29.503703703703707,20.37532037037037,24
16317,2022-04-27,9.004166666666666,6.749041666666667,6.643625,6.8544583333333335,54.620583333333336,29.653680555555557,20.577797222222223,24
16317,2022-04-28,12.341666666666667,14.8343125,14.733541666666667,14.935083333333333,55.06525,29.521574074074074,20.534624074074074,24
16317,2022-04-29,8.558333333333334,6.3953125,6.240625,6.55,56.90866666666667,28.83539351851852,20.21712685185185,24
16317,2022-04-30,8.55,7.3388125,7.45275,7.224875,66.080625,27.14664351851852,20.362768518518518,24
16317,2022-05-01,6.241666666666666,4.8455208333333335,4.94225,4.7487916666666665,63.27225,27.85724537037037,20.511695370370372,24
16317,2022-05-02,6.620833333333334,5.6169375,5.735458333333333,5.4984166666666665,60.47475,28.771597222222223,20.866547222222223,24
16317,2022-05-03,8.308695652173913,6.375760869565218,6.301652173913044,6.449869565217392,56.19386956521739,30.719951690821258,21.958725603864735,23
16317,2022-05-05,8.366666666666667,8.62725,8.590833333333332,8.663666666666666,57.027,31.307337962962965,22.712737962962965,24
16317,2022-05-06,8.208333333333334,8.484645833333333,8.484,8.485291666666667,59.22470833333333,30.927314814814814,22.77225648148148,24
16317,2022-05-07,10.695833333333333,8.4248125,8.540625,8.309,64.188125,30.188703703703705,23.026328703703705,24
16317,2022-05-08,9.070833333333333,7.503770833333333,7.481458333333333,7.526083333333333,57.136875,31.139212962962965,22.566587962962963,24
16317,2022-05-09,8.6,9.823958333333334,9.627541666666666,10.020375,52.40275,30.568101851851853,21.048651851851854,24
16317,2022-05-10,6.345454545454546,4.481909090909091,4.339136363636364,4.624681818181818,50.086,27.79568181818182,17.81288181818182,22
16317,2022-05-11,6.183333333333334,4.375604166666666,4.252083333333333,4.499125,44.271625,27.597708333333333,16.452033333333333,24
16317,2022-05-12,5.256521739130434,3.189217391304348,3.098782608695652,3.2796521739130435,46.776434782608696,28.145748792270535,17.501035748792273,23
16317,2022-05-13,6.133333333333333,5.372125,5.2307500000000005,5.5135,49.85325,29.320995370370373,19.29164537037037,24
16317,2022-05-14,6.741666666666667,7.566625,7.357291666666667,7.7759583333333335,52.934125,29.650509259259263,20.23733425925926,24
16317,2022-05-15,7.958333333333333,9.979916666666666,9.761791666666667,10.198041666666667,55.974,30.56386574074074,21.758665740740742,24
16317,2022-05-16,6.4375,7.256333333333333,7.072208333333333,7.440458333333333,55.775999999999996,29.919930555555556,21.075130555555557,24
16317,2022-05-17,7.116666666666666,9.4625,9.339041666666667,9.585958333333334,57.27758333333333,30.675578703703707,22.13109537037037,24
16317,2022-05-18,9.670833333333334,13.048708333333334,12.956208333333333,13.141208333333333,57.68745833333333,31.934074074074076,23.47156574074074,24
16317,2022-05-19,10.365217391304348,15.54095652173913,15.456260869565218,15.625652173913043,54.94756521739131,32.309782608695656,23.299295652173914,23
16317,2022-05-20,8.5875,9.083854166666667,8.997375,9.170333333333334,60.369125000000004,31.08875,23.162575,24
16317,2022-05-21,16.02857142857143,9.147904761904762,9.292809523809524,9.003,59.36780952380953,31.837116402116404,23.710678306878307,21
16317,2022-05-22,17.841666666666665,7.463416666666666,7.589166666666666,7.337666666666666,58.09970833333333,33.00791666666667,24.627858333333336,24
16317,2022-05-23,10.866666666666667,5.209104166666667,5.244833333333333,5.173375,57.11595833333333,33.3825,24.805691666666668,24
16317,2022-05-24,6.341666666666667,4.192958333333333,4.19375,4.192166666666667,61.452041666666666,31.54224537037037,23.832653703703706,24
16317,2022-05-25,7.1375,5.995791666666666,5.8857083333333335,6.105875,54.59995833333333,32.25081018518519,23.170801851851852,24
16317,2022-05-26,10.075,11.174083333333334,11.067083333333333,11.281083333333333,55.06120833333333,32.65435185185185,23.666593518518518,24
16317,2022-05-27,8.858333333333334,8.617520833333334,8.502125,8.732916666666666,58.77704166666667,32.17252314814815,23.927931481481483,24
16317,2022-05-28,8.495833333333334,5.874458333333333,5.876333333333333,5.872583333333333,57.223708333333335,32.23891203703704,23.683653703703705,24
16317,2022-05-29,6.925,6.884895833333333,6.6386666666666665,7.131125,50.41429166666667,31.69550925925926,21.778367592592595,24
16317,2022-05-30,5.229166666666667,3.6937291666666665,3.634916666666667,3.7525416666666667,52.456291666666665,31.948449074074073,22.439707407407408,24
16317,2022-06-01,7.129166666666666,6.774229166666667,6.825958333333333,6.7225,66.1605,28.748449074074077,21.980549074074077,24
16317,2022-06-02,5.033333333333333,3.208595238095238,3.224952380952381,3.1922380952380953,61.79838095238095,30.15415343915344,22.513829629629633,21
16317,2022-06-03,4.1571428571428575,3.110190476190476,3.177238095238095,3.043142857142857,69.92023809523809,28.18809523809524,22.17214285714286,21
16317,2022-06-05,4.036363636363636,2.83375,2.7948181818181816,2.8726818181818183,58.98977272727273,31.295530303030304,23.093484848484852,22
16317,2022-06-07,4.909090909090909,4.6460681818181815,4.578909090909091,4.713227272727273,55.82340909090909,32.88454545454546,24.049227272727276,22
16317,2022-06-08,5.083333333333333,2.9156041666666668,2.9174583333333333,2.91375,61.86658333333333,32.340185185185184,24.713501851851852,24
16317,2022-06-09,9.816666666666666,6.742020833333333,6.843875,6.6401666666666666,64.98629166666667,31.88113425925926,24.878392592592594,24
16317,2022-06-10,10.954166666666666,6.6930625,6.710833333333333,6.675291666666666,60.698541666666664,32.60469907407408,24.744407407407408,24
16317,2022-06-12,12.316666666666666,3.698208333333333,3.7919583333333335,3.604458333333333,64.20041666666667,31.458680555555556,24.298763888888892,24
16317,2022-06-13,9.9625,3.02025,3.0655833333333335,2.9749166666666667,58.49325,33.137060185185184,24.835710185185185,24
16317,2022-06-14,12.995833333333334,5.496208333333334,5.497125,5.495291666666667,56.87804166666667,33.85050925925926,25.226117592592594,24
16317,2022-06-15,15.873913043478261,7.399826086956522,7.407130434782609,7.3925217391304345,56.12608695652174,34.11888888888889,25.344106280193238,23
16317,2022-06-16,12.7,6.043363636363636,6.120136363636363,5.966590909090909,63.692772727272725,32.63030303030303,25.368857575757577,22
16317,2022-06-17,14.891666666666666,11.022708333333334,10.9465,11.098916666666668,56.826708333333336,34.162337962962965,25.52767962962963,24
16317,2022-06-18,10.966666666666667,10.056875,9.944041666666667,10.169708333333332,58.795458333333336,33.20835648148148,24.96744814814815,24
16317,2022-06-19,8.304166666666667,7.3716875,7.285,7.458375,58.031083333333335,32.86650462962963,24.4727212962963,24
16317,2022-06-20,7.645833333333333,7.82425,7.806916666666667,7.841583333333333,61.202041666666666,31.55462962962963,23.79503796296296,24
16317,2022-06-21,8.520833333333334,9.205166666666667,9.226625,9.183708333333334,61.1905,31.445625,23.683725000000003,24
16317,2022-06-22,7.1875,6.282791666666666,6.098541666666667,6.467041666666667,46.5225,32.11303240740741,21.417532407407407,24
16317,2022-06-23,9.916666666666666,11.0219375,10.81925,11.224625,54.226375,32.81375,23.659025000000003,24
16317,2022-06-24,14.9,22.590416666666666,22.619416666666666,22.561416666666666,62.370333333333335,34.06324074074074,26.537307407407408,24
16317,2022-06-25,13.616666666666667,17.849395833333332,17.868375,17.830416666666668,58.983375,32.170902777777776,23.96757777777778,24
16317,2022-06-26,8.054166666666667,8.373604166666667,8.353666666666667,8.393541666666668,62.789458333333336,31.27027777777778,23.828169444444445,24
16317,2022-06-27,7.479166666666667,7.994479166666666,8.101833333333333,7.887125,62.25625,32.03224537037037,24.48349537037037,24
16317,2022-06-30,5.125,3.400916666666667,3.2965,3.505333333333333,59.44370833333333,33.014722222222225,24.90346388888889,24
16317,2022-07-01,4.95,2.6095454545454544,2.5239090909090907,2.695181818181818,60.86772727272727,31.90035353535354,24.073898989898993,22
16317,2022-07-02,5.220833333333333,3.232854166666667,3.169208333333333,3.2965,58.612375,32.825625,24.5481,24
16317,2022-07-03,5.885714285714286,4.627238095238095,4.57447619047619,4.68,59.68571428571428,32.195740740740746,24.132883597883602,21
16317,2022-07-04,6.05,5.614645833333333,5.528458333333333,5.700833333333334,63.339416666666665,31.824074074074076,24.49195740740741,24
16317,2022-07-05,19.908333333333335,28.140125,28.23304166666667,28.047208333333334,60.731791666666666,33.26657407407408,25.41293240740741,24
16317,2022-07-06,6.439130434782609,4.052065217391304,4.013347826086957,4.090782608695652,65.38626086956522,32.88521739130435,25.962469565217393,23
16317,2022-07-07,5.956521739130435,2.7843043478260867,2.7451739130434785,2.823434782608696,65.56339130434783,32.34884057971015,25.46151884057971,23
16317,2022-07-08,5.195833333333333,2.716083333333333,2.580791666666667,2.851375,59.634125,33.540601851851854,25.467426851851855,24
16317,2022-07-10,4.625,2.9706041666666665,2.814875,3.126333333333333,58.554833333333335,34.290740740740745,26.00170740740741,24
16317,2022-07-11,4.639130434782609,3.181,3.1747391304347827,3.1872608695652174,60.00982608695652,33.33915458937198,25.341119806763288,23
16317,2022-07-13,6.560869565217391,3.4090652173913045,3.292173913043478,3.5259565217391304,58.05339130434783,34.12661835748793,25.73729661835749,23
16317,2022-07-14,5.583333333333333,4.153333333333333,4.044083333333333,4.262583333333334,59.37116666666667,32.87212962962963,24.746362962962966,24
16317,2022-07-15,7.4875,3.9590625,3.941333333333333,3.9767916666666667,62.03854166666667,31.488078703703707,23.89578703703704,24
16317,2022-07-18,9.441666666666666,9.724729166666666,9.724333333333334,9.725125,59.68241666666667,33.82384259259259,25.760325925925926,24
16317,2022-07-19,12.7875,9.798083333333333,9.744875,9.851291666666667,58.96666666666667,34.711921296296296,26.505254629629633,24
16317,2022-07-20,15.666666666666666,7.1240625,7.11575,7.132375,57.058,34.76701388888889,26.17861388888889,24
16317,2022-07-25,6.591666666666667,4.348416666666667,4.383875,4.3129583333333334,62.29504166666666,32.17819444444444,24.63720277777778,24
16317,2022-07-26,6.95,3.954090909090909,3.9216818181818183,3.9865,62.486363636363635,32.38469696969697,24.881969696969698,22
16317,2022-07-28,14.658333333333333,7.929791666666667,7.919333333333333,7.94025,56.521208333333334,34.54472222222223,25.84896388888889,24
16317,2022-07-29,13.6125,7.800979166666667,7.77625,7.825708333333333,54.302958333333336,34.843217592592595,25.70380925925926,24
16317,2022-07-30,8.018181818181818,4.235931818181818,4.2506818181818184,4.221181818181818,60.39995454545455,32.57712121212121,24.657112121212123,22
16317,2022-07-31,5.9,3.467413043478261,3.394608695652174,3.5402173913043478,54.700347826086954,34.19485507246377,25.13492463768116,23
16317,2022-08-01,8.133333333333333,4.020291666666667,3.9466666666666668,4.093916666666667,56.659125,34.51826388888889,25.85008888888889,24
16317,2022-08-02,6.479166666666667,2.7020833333333334,2.6340833333333333,2.7700833333333335,56.28729166666667,34.57527777777778,25.832736111111114,24
16317,2022-08-03,4.778260869565218,2.7371521739130436,2.694434782608696,2.7798695652173913,60.62547826086956,31.955169082125604,24.08026473429952,23
16317,2022-08-04,4.890476190476191,3.2633095238095238,3.2334761904761904,3.293142857142857,64.80633333333333,31.03798941798942,23.999256084656086,21
16317,2022-08-05,7.627272727272727,4.313704545454546,4.282954545454546,4.344454545454545,60.02463636363636,33.15469696969697,25.159624242424243,22
16317,2022-08-09,7.239130434782608,3.7457608695652174,3.8243043478260867,3.667217391304348,68.00895652173914,30.108429951690823,23.710221256038647,23
16317,2022-08-10,16.258333333333333,7.502208333333333,7.654833333333333,7.349583333333333,61.82641666666667,33.062337962962964,25.427621296296298,24
16317,2022-08-11,14.686363636363636,8.194113636363637,8.296318181818181,8.091909090909091,61.249272727272725,33.14987373737374,25.399728282828285,22
16317,2022-08-12,10.7125,5.682729166666666,5.683125,5.682333333333333,56.37820833333333,33.11453703703704,24.390178703703704,24
16317,2022-08-13,8.370833333333334,5.2219999999999995,5.1465,5.2975,54.96070833333333,33.591064814814814,24.583206481481483,24
16317,2022-08-14,9.279166666666667,5.3786875,5.404,5.353375,58.786833333333334,32.606689814814814,24.364056481481484,24
16317,2022-08-15,6.775,3.9232708333333335,4.007041666666667,3.8395,65.66704166666666,30.517731481481484,23.651139814814815,24
16317,2022-08-16,6.329166666666667,6.697291666666667,6.818666666666667,6.575916666666667,63.73758333333333,32.07412037037037,24.82163703703704,24
16317,2022-08-17,8.058333333333334,10.476916666666666,10.4525,10.501333333333333,59.50183333333334,33.22090277777778,25.121269444444444,24
16317,2022-08-18,9.333333333333334,12.4655625,12.428875,12.50225,60.259083333333336,34.23993055555556,26.291747222222224,24
16317,2022-08-19,6.7125,7.504583333333334,7.414083333333333,7.595083333333333,58.94170833333333,33.39886574074074,25.18720740740741,24
16317,2022-08-20,6.6125,7.21475,7.115208333333333,7.314291666666667,54.944125,34.83023148148148,25.819056481481482,24
16317,2022-08-21,6.091666666666667,3.516729166666667,3.490666666666667,3.5427916666666666,57.851416666666665,34.06173611111111,25.632019444444445,24
16317,2022-08-22,5.470833333333333,2.9080833333333334,2.87075,2.9454166666666666,60.76058333333334,33.443449074074074,25.595565740740742,24
16317,2022-08-24,4.0227272727272725,3.097272727272727,2.9959545454545453,3.198590909090909,61.64327272727273,32.834419191919196,25.16307373737374,22
16317,2022-08-31,4.831818181818182,4.536204545454545,4.436545454545454,4.635863636363636,61.02140909090909,33.48911616161617,25.693397979797982,22
16317,2022-09-01,5.033333333333333,3.6609285714285713,3.541095238095238,3.7807619047619045,57.095666666666666,33.543227513227514,24.96236084656085,21
16317,2022-09-02,4.834782608695652,3.0701521739130433,3.0248260869565216,3.115478260869565,58.57934782608696,32.841618357487924,24.557487922705317,23
16317,2022-09-03,5.395833333333333,4.580479166666667,4.524291666666667,4.636666666666667,61.724916666666665,32.303125,24.648108333333333,24
16317,2022-09-06,5.0875,5.6979999999999995,5.564791666666666,5.8312083333333335,59.956291666666665,33.61513888888889,25.606397222222224,24
16317,2022-09-07,6.079166666666667,6.8063125,6.710041666666666,6.902583333333333,61.00279166666667,33.104745370370374,25.305303703703704,24
16317,2022-09-14,4.504166666666666,4.196979166666667,4.1730833333333335,4.220875,64.4175,31.451064814814814,24.334564814814815,24
16317,2022-09-15,3.608695652173913,2.902391304347826,2.898304347826087,2.9064782608695654,63.393130434782606,31.112125603864737,23.790751690821256,23
16317,2022-09-20,4.708695652173913,2.741891304347826,2.6826086956521737,2.801173913043478,60.78560869565217,32.20004830917875,24.35717004830918,23
16317,2022-09-21,4.8304347826086955,3.8890217391304347,3.8698260869565217,3.9082173913043476,61.7084347826087,31.801497584541064,24.143184541062805,23
16317,2022-09-22,6.608333333333333,7.1483125,7.132291666666666,7.1643333333333334,59.162416666666665,32.19756944444445,24.03005277777778,24
16317,2022-09-23,9.908333333333333,16.2120625,16.180041666666668,16.244083333333332,59.670791666666666,32.24331018518519,24.17746851851852,24
16317,2022-09-24,10.8625,13.648854166666666,13.645291666666667,13.652416666666667,58.865291666666664,32.35881944444444,24.131877777777778,24
16317,2022-09-25,7.225,6.874083333333333,6.781375,6.9667916666666665,58.146125,31.654421296296295,23.283646296296297,24
16317,2022-10-07,8.3125,11.943645833333333,11.742291666666667,12.145,51.433458333333334,29.06939814814815,19.356089814814815,24
16317,2022-10-08,10.379166666666666,15.761416666666667,15.7305,15.792333333333334,53.67916666666667,28.511550925925928,19.24738425925926,24
16317,2022-10-09,6.604166666666667,8.671145833333334,8.500458333333333,8.841833333333334,56.803416666666664,29.607199074074074,20.96788240740741,24
16317,2022-10-10,4.645833333333333,4.7328125,4.607291666666667,4.858333333333333,60.85583333333333,31.040833333333335,23.212,24
16317,2022-10-11,5.1125,5.582979166666667,5.786583333333334,5.3793750000000005,65.18404166666667,31.09877314814815,24.135581481481484,24
16317,2022-10-12,4.808333333333334,4.81325,5.169208333333334,4.457291666666666,67.73808333333334,30.79053240740741,24.338149074074078,24
16317,2022-10-14,5.333333333333333,6.737395833333333,7.046916666666666,6.427875,67.72675,29.68189814814815,23.22724814814815,24
16317,2022-10-15,5.970833333333333,7.859354166666667,7.99325,7.725458333333333,64.06670833333334,30.300162037037037,23.113503703703703,24
16317,2022-10-16,7.0375,8.0950625,8.131916666666667,8.058208333333333,59.938916666666664,30.373564814814817,22.36134814814815,24
16317,2022-10-17,7.009090909090909,7.257340909090909,7.1895454545454545,7.325136363636363,61.53931818181818,30.58348484848485,22.891348484848486,22
16317,2022-10-18,7.066666666666666,10.111,10.372166666666667,9.849833333333333,66.49154166666666,29.03962962962963,22.337937962962965,24
16317,2022-10-19,6.2,5.015208333333333,4.944458333333333,5.085958333333333,41.48045833333333,20.892569444444444,9.188661111111111,24
16317,2022-10-20,7.783333333333333,8.002708333333333,7.936958333333333,8.068458333333334,43.751333333333335,19.91053240740741,8.660799074074076,24
16317,2022-10-21,7.941666666666666,9.83725,9.682625,9.991875,42.780541666666664,23.02861111111111,11.584719444444445,24
16317,2022-10-22,9.845833333333333,12.608208333333334,12.386083333333334,12.830333333333334,49.62254166666666,23.60525462962963,13.529762962962964,24
16317,2022-10-23,8.38695652173913,12.501978260869565,12.296782608695652,12.707173913043478,56.975434782608694,27.002995169082126,18.398082125603864,23
16317,2022-10-25,4.2727272727272725,3.1965227272727272,3.135772727272727,3.2572727272727273,56.46268181818182,28.9119696969697,20.204506060606064,22
16317,2022-10-28,5.266666666666667,7.0897499999999996,7.086416666666667,7.093083333333333,60.759750000000004,30.426342592592594,22.578292592592593,24
16317,2022-10-29,6.479166666666667,7.455229166666666,7.6822083333333335,7.22825,62.44529166666666,29.38553240740741,21.874590740740743,24
16317,2022-10-30,5.547826086956522,3.948304347826087,4.017173913043479,3.879434782608696,59.86447826086957,29.86231884057971,21.835214492753625,23
16317,2022-10-31,5.754166666666666,3.1930833333333335,3.21075,3.1754166666666666,60.70254166666667,29.976550925925928,22.11705925925926,24
16317,2022-11-01,7.066666666666666,6.839416666666667,6.880625,6.798208333333333,60.84625,30.513425925925926,22.682675925925928,24
16317,2022-11-02,6.780952380952381,7.607047619047619,7.7741428571428575,7.439952380952381,65.5672380952381,31.12846560846561,24.24191322751323,21
16317,2022-11-05,5.780952380952381,4.2115238095238094,4.2716666666666665,4.151380952380952,61.48909523809524,28.106851851851854,20.4046708994709,21
16317,2022-11-08,6.927272727272727,3.009068181818182,3.0943636363636364,2.9237727272727274,63.18031818181818,27.701161616161617,20.337225252525254,22
16317,2022-11-09,8.641666666666667,5.294145833333333,5.446833333333333,5.1414583333333335,68.28508333333333,25.13388888888889,18.790905555555558,24
16317,2022-11-13,8.263636363636364,13.177136363636365,13.391409090909091,12.962863636363636,67.69509090909091,26.291515151515153,19.830533333333335,22
16317,2022-11-14,9.334782608695653,11.511478260869566,11.586173913043478,11.436782608695653,61.79713043478261,25.77816425120773,18.13759033816425,23
16317,2022-11-15,7.070833333333334,10.396125,10.479041666666667,10.313208333333334,65.319,27.564629629629632,20.62842962962963,24
16317,2022-11-16,7.045833333333333,9.391645833333333,10.011833333333334,8.771458333333333,70.05945833333334,28.22275462962963,22.234646296296297,24
16317,2022-11-17,7.175,8.085020833333333,8.017791666666668,8.15225,50.2545,21.352523148148148,11.40342314814815,24
16317,2022-11-18,9.2875,10.638708333333334,10.558833333333334,10.718583333333333,42.964,19.290162037037035,7.882962037037037,24
16317,2022-11-19,9.2125,11.840354166666666,11.704083333333333,11.976625,54.457708333333336,21.47800925925926,12.369550925925926,24
16317,2022-11-20,8.270833333333334,11.152479166666666,11.338458333333334,10.9665,66.56429166666666,18.244375,11.557233333333334,24
16317,2022-11-21,6.495833333333334,6.986270833333333,7.6330833333333334,6.339458333333333,71.87079166666666,21.654097222222223,16.028255555555557,24
16317,2022-11-22,5.4625,5.267895833333333,5.639125,4.8966666666666665,71.96075,24.95425925925926,19.34640925925926,24
16317,2022-11-23,7.095833333333333,9.957416666666667,10.393041666666667,9.521791666666667,68.769875,26.489953703703705,20.243928703703705,24
16317,2022-11-24,7.145833333333333,8.965916666666667,9.335333333333333,8.5965,68.129125,27.56888888888889,21.19471388888889,24
16317,2022-11-25,8.183333333333334,11.3166875,11.742666666666667,10.890708333333334,68.15004166666667,28.46238425925926,22.092392592592592,24
16317,2022-11-26,10.995652173913044,17.35176086956522,18.19595652173913,16.507565217391303,67.90147826086957,28.562004830917875,22.142300483091788,23
16317,2022-11-27,9.516666666666666,12.564479166666667,13.190708333333333,11.93825,71.13116666666667,28.568217592592593,22.79445092592593,24
16317,2022-11-28,7.425,6.539833333333333,7.1040833333333335,5.975583333333334,66.298625,26.832685185185184,20.092410185185187,24
16317,2022-11-29,7.195833333333334,8.086979166666666,7.94875,8.225208333333333,54.94708333333333,25.97854166666667,16.967958333333335,24
16317,2022-11-30,5.508333333333334,4.6100208333333335,4.547458333333333,4.672583333333334,60.815125,27.784351851851852,19.947376851851853,24
16317,2022-12-01,6.068181818181818,6.1708181818181815,6.133863636363636,6.207772727272728,61.784,25.129141414141415,17.485941414141415,22
16317,2022-12-02,7.013636363636364,3.7962045454545454,3.731,3.861409090909091,56.93772727272727,25.24328282828283,16.630828282828286,22
16317,2022-12-03,8.3875,4.9239375,4.924833333333333,4.923041666666666,56.538833333333336,26.253796296296297,17.561562962962963,24
